tier_snapshot_id,fetched_at,tier_updated_at,tier_updated_date,tier_mode,tier_mode_cn,character_slug,character_name_en,character_name_cn,prydwen_category,prydwen_role,role_group,role_group_cn,tier,rating,tags,marks,is_new,element,element_cn,style,style_cn,faction,rarity,icon_url,source_url,collect_date,phase_ver,phase_name,app_rate,avg_score,quality_flag
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,ellen,Ellen Joe,艾莲·乔,CritDPS,直伤主C,crit_dps,直伤主C,T1.5,8,,down,,Ice,冰,Attack,强攻,Victoria Housekeeping Co.,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/ellen.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.7.3,式舆防卫 2.7.3,0.3,26391,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,ellen,Ellen Joe,艾莲·乔,CritDPS,直伤主C,crit_dps,直伤主C,T1.5,8,,down,,Ice,冰,Attack,强攻,Victoria Housekeeping Co.,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/ellen.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,式舆防卫 2.8.2,0.57,23041,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,ellen,Ellen Joe,艾莲·乔,CritDPS,直伤主C,crit_dps,直伤主C,T1.5,8,,down,,Ice,冰,Attack,强攻,Victoria Housekeeping Co.,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/ellen.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,式舆防卫 2.8.3,0.63,26724,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,ellen,Ellen Joe,艾莲·乔,CritDPS,直伤主C,crit_dps,直伤主C,T1.5,8,,down,,Ice,冰,Attack,强攻,Victoria Housekeeping Co.,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/ellen.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,2.8.3,式舆防卫 2.8.3,0.56,26647,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,ellen,Ellen Joe,艾莲·乔,CritDPS,直伤主C,crit_dps,直伤主C,T1.5,8,,down,,Ice,冰,Attack,强攻,Victoria Housekeeping Co.,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/ellen.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,危局强袭 2.6.1,0.13,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,ellen,Ellen Joe,艾莲·乔,CritDPS,直伤主C,crit_dps,直伤主C,T1.5,8,,down,,Ice,冰,Attack,强攻,Victoria Housekeeping Co.,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/ellen.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.2,危局强袭 2.6.2,0.39,21014,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,ellen,Ellen Joe,艾莲·乔,CritDPS,直伤主C,crit_dps,直伤主C,T1.5,8,,down,,Ice,冰,Attack,强攻,Victoria Housekeeping Co.,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/ellen.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.7.1,危局强袭 2.7.1,2.85,22943,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,ellen,Ellen Joe,艾莲·乔,CritDPS,直伤主C,crit_dps,直伤主C,T1.5,8,,down,,Ice,冰,Attack,强攻,Victoria Housekeeping Co.,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/ellen.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,危局强袭 2.7.2,1.95,23527,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,ellen,Ellen Joe,艾莲·乔,CritDPS,直伤主C,crit_dps,直伤主C,T1.5,8,,down,,Ice,冰,Attack,强攻,Victoria Housekeeping Co.,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/ellen.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.8.1,危局强袭 2.8.1,0.46,20996,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,ellen,Ellen Joe,艾莲·乔,CritDPS,直伤主C,crit_dps,直伤主C,T1.5,8,,down,,Ice,冰,Attack,强攻,Victoria Housekeeping Co.,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/ellen.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,危局强袭 2.8.2,1.31,18544,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,ellen,Ellen Joe,艾莲·乔,CritDPS,直伤主C,crit_dps,直伤主C,T1.5,8,,down,,Ice,冰,Attack,强攻,Victoria Housekeeping Co.,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/ellen.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,危局强袭 2.8.3,1.37,23645,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,ellen,Ellen Joe,艾莲·乔,CritDPS,直伤主C,crit_dps,直伤主C,T1.5,8,,down,,Ice,冰,Attack,强攻,Victoria Housekeeping Co.,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/ellen.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,3.0.1,危局强袭 3.0.1,2.84,24160,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,evelyn,Evelyn Chevalier,伊芙琳·舒瓦利耶,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/evelyn.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,式舆防卫 2.6.1,17.57,31056,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,evelyn,Evelyn Chevalier,伊芙琳·舒瓦利耶,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/evelyn.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.3,式舆防卫 2.6.3,7.6,27731,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,evelyn,Evelyn Chevalier,伊芙琳·舒瓦利耶,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/evelyn.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.6.4,式舆防卫 2.6.4,4.39,26866,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,evelyn,Evelyn Chevalier,伊芙琳·舒瓦利耶,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/evelyn.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,式舆防卫 2.7.2,1.92,26479,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,evelyn,Evelyn Chevalier,伊芙琳·舒瓦利耶,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/evelyn.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.7.3,式舆防卫 2.7.3,4.05,26787,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,evelyn,Evelyn Chevalier,伊芙琳·舒瓦利耶,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/evelyn.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,式舆防卫 2.8.2,5.67,24128,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,evelyn,Evelyn Chevalier,伊芙琳·舒瓦利耶,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/evelyn.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,式舆防卫 2.8.3,10.17,27487,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,evelyn,Evelyn Chevalier,伊芙琳·舒瓦利耶,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/evelyn.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,2.8.3,式舆防卫 2.8.3,9.88,27350,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,evelyn,Evelyn Chevalier,伊芙琳·舒瓦利耶,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/evelyn.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,危局强袭 2.6.1,2.62,22155,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,evelyn,Evelyn Chevalier,伊芙琳·舒瓦利耶,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/evelyn.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.2,危局强袭 2.6.2,2.92,21623,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,evelyn,Evelyn Chevalier,伊芙琳·舒瓦利耶,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/evelyn.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.7.1,危局强袭 2.7.1,1.2,23260,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,evelyn,Evelyn Chevalier,伊芙琳·舒瓦利耶,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/evelyn.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,危局强袭 2.7.2,2.67,23025,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,evelyn,Evelyn Chevalier,伊芙琳·舒瓦利耶,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/evelyn.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.8.1,危局强袭 2.8.1,1.55,21948,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,evelyn,Evelyn Chevalier,伊芙琳·舒瓦利耶,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/evelyn.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,危局强袭 2.8.2,0.96,17512,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,evelyn,Evelyn Chevalier,伊芙琳·舒瓦利耶,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/evelyn.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,危局强袭 2.8.3,1.73,22036,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,evelyn,Evelyn Chevalier,伊芙琳·舒瓦利耶,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,,down,,Fire,火,Attack,强攻,Stars of Lyra,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/evelyn.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,3.0.1,危局强袭 3.0.1,0.52,22494,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,grace-howard,Grace Howard,格莉丝·霍华德,AnoDPS,异常主C,anomaly_dps,异常主C,T1.5,8,Watchlist [UP],"up,watch",,Electric,电,Anomaly,异常,Belobog Heavy Industries,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/grace-howard.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,式舆防卫 2.6.1,1.16,30949,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,grace-howard,Grace Howard,格莉丝·霍华德,AnoDPS,异常主C,anomaly_dps,异常主C,T1.5,8,Watchlist [UP],"up,watch",,Electric,电,Anomaly,异常,Belobog Heavy Industries,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/grace-howard.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.3,式舆防卫 2.6.3,0.3,27013,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,grace-howard,Grace Howard,格莉丝·霍华德,AnoDPS,异常主C,anomaly_dps,异常主C,T1.5,8,Watchlist [UP],"up,watch",,Electric,电,Anomaly,异常,Belobog Heavy Industries,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/grace-howard.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.6.4,式舆防卫 2.6.4,0.08,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,grace-howard,Grace Howard,格莉丝·霍华德,AnoDPS,异常主C,anomaly_dps,异常主C,T1.5,8,Watchlist [UP],"up,watch",,Electric,电,Anomaly,异常,Belobog Heavy Industries,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/grace-howard.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,式舆防卫 2.7.2,0.52,28814,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,grace-howard,Grace Howard,格莉丝·霍华德,AnoDPS,异常主C,anomaly_dps,异常主C,T1.5,8,Watchlist [UP],"up,watch",,Electric,电,Anomaly,异常,Belobog Heavy Industries,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/grace-howard.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.7.3,式舆防卫 2.7.3,0.28,27093,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,grace-howard,Grace Howard,格莉丝·霍华德,AnoDPS,异常主C,anomaly_dps,异常主C,T1.5,8,Watchlist [UP],"up,watch",,Electric,电,Anomaly,异常,Belobog Heavy Industries,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/grace-howard.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,式舆防卫 2.8.2,0.55,23291,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,grace-howard,Grace Howard,格莉丝·霍华德,AnoDPS,异常主C,anomaly_dps,异常主C,T1.5,8,Watchlist [UP],"up,watch",,Electric,电,Anomaly,异常,Belobog Heavy Industries,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/grace-howard.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,式舆防卫 2.8.3,0.18,27743,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,grace-howard,Grace Howard,格莉丝·霍华德,AnoDPS,异常主C,anomaly_dps,异常主C,T1.5,8,Watchlist [UP],"up,watch",,Electric,电,Anomaly,异常,Belobog Heavy Industries,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/grace-howard.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,2.8.3,式舆防卫 2.8.3,0.2,28428,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,grace-howard,Grace Howard,格莉丝·霍华德,AnoDPS,异常主C,anomaly_dps,异常主C,T1.5,8,Watchlist [UP],"up,watch",,Electric,电,Anomaly,异常,Belobog Heavy Industries,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/grace-howard.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,危局强袭 2.6.1,0.29,24436,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,grace-howard,Grace Howard,格莉丝·霍华德,AnoDPS,异常主C,anomaly_dps,异常主C,T1.5,8,Watchlist [UP],"up,watch",,Electric,电,Anomaly,异常,Belobog Heavy Industries,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/grace-howard.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.2,危局强袭 2.6.2,0.27,21581,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,grace-howard,Grace Howard,格莉丝·霍华德,AnoDPS,异常主C,anomaly_dps,异常主C,T1.5,8,Watchlist [UP],"up,watch",,Electric,电,Anomaly,异常,Belobog Heavy Industries,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/grace-howard.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.7.1,危局强袭 2.7.1,0.6,22116,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,grace-howard,Grace Howard,格莉丝·霍华德,AnoDPS,异常主C,anomaly_dps,异常主C,T1.5,8,Watchlist [UP],"up,watch",,Electric,电,Anomaly,异常,Belobog Heavy Industries,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/grace-howard.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,危局强袭 2.7.2,0.48,23617,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,grace-howard,Grace Howard,格莉丝·霍华德,AnoDPS,异常主C,anomaly_dps,异常主C,T1.5,8,Watchlist [UP],"up,watch",,Electric,电,Anomaly,异常,Belobog Heavy Industries,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/grace-howard.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.8.1,危局强袭 2.8.1,0.24,21228,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,grace-howard,Grace Howard,格莉丝·霍华德,AnoDPS,异常主C,anomaly_dps,异常主C,T1.5,8,Watchlist [UP],"up,watch",,Electric,电,Anomaly,异常,Belobog Heavy Industries,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/grace-howard.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,危局强袭 2.8.2,0.45,16051,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,grace-howard,Grace Howard,格莉丝·霍华德,AnoDPS,异常主C,anomaly_dps,异常主C,T1.5,8,Watchlist [UP],"up,watch",,Electric,电,Anomaly,异常,Belobog Heavy Industries,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/grace-howard.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,危局强袭 2.8.3,0.13,24154,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,grace-howard,Grace Howard,格莉丝·霍华德,AnoDPS,异常主C,anomaly_dps,异常主C,T1.5,8,Watchlist [UP],"up,watch",,Electric,电,Anomaly,异常,Belobog Heavy Industries,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/grace-howard.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,3.0.1,危局强袭 3.0.1,0.55,27176,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,harumasa,Asaba Harumasa,浅羽 悠真,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,Expert,,,Electric,电,Attack,强攻,Section 6,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/harumasa.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,式舆防卫 2.6.1,4.89,29371,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,harumasa,Asaba Harumasa,浅羽 悠真,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,Expert,,,Electric,电,Attack,强攻,Section 6,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/harumasa.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.3,式舆防卫 2.6.3,2.68,27227,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,harumasa,Asaba Harumasa,浅羽 悠真,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,Expert,,,Electric,电,Attack,强攻,Section 6,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/harumasa.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.6.4,式舆防卫 2.6.4,0.2,26561,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,harumasa,Asaba Harumasa,浅羽 悠真,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,Expert,,,Electric,电,Attack,强攻,Section 6,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/harumasa.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,式舆防卫 2.7.2,2.23,28295,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,harumasa,Asaba Harumasa,浅羽 悠真,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,Expert,,,Electric,电,Attack,强攻,Section 6,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/harumasa.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.7.3,式舆防卫 2.7.3,2.49,26888,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,harumasa,Asaba Harumasa,浅羽 悠真,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,Expert,,,Electric,电,Attack,强攻,Section 6,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/harumasa.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,式舆防卫 2.8.2,2.35,21452,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,harumasa,Asaba Harumasa,浅羽 悠真,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,Expert,,,Electric,电,Attack,强攻,Section 6,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/harumasa.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,式舆防卫 2.8.3,0.19,31580,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,harumasa,Asaba Harumasa,浅羽 悠真,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,Expert,,,Electric,电,Attack,强攻,Section 6,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/harumasa.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,2.8.3,式舆防卫 2.8.3,0.16,30734,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,harumasa,Asaba Harumasa,浅羽 悠真,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,Expert,,,Electric,电,Attack,强攻,Section 6,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/harumasa.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,危局强袭 2.6.1,0.53,22869,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,harumasa,Asaba Harumasa,浅羽 悠真,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,Expert,,,Electric,电,Attack,强攻,Section 6,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/harumasa.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.2,危局强袭 2.6.2,3.7,22645,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,harumasa,Asaba Harumasa,浅羽 悠真,CritDPS,直伤主C,crit_dps,直伤主C,T1,9,Expert,,,Electric,电,Attack,强攻,Section 6,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/harumasa.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.7.1,危局强袭 2.7.1,0.43,21928,ok
